>>head<<V(__) 	 I(__) 	 lux 	 CurrC oeff. 	 CurrA/m^-2. 	 lux/m^-1
1.00000e+01	1.06117e-04 	 35.6 	 3.354788E+05 	 2.358156E+01 	 7.911111E+06
1.00000e+01	1.27403e-04 	 35.6 	 2.794283E+05 	 2.831178E+01 	 7.911111E+06
1.00000e+01	1.28649e-04 	 35.6 	 2.767219E+05 	 2.858867E+01 	 7.911111E+06
1.00000e+01	1.18788e-04 	 35.6 	 2.996936E+05 	 2.639733E+01 	 7.911111E+06
1.00000e+01	1.19668e-04 	 35.6 	 2.974897E+05 	 2.659289E+01 	 7.911111E+06
1.00000e+01	1.25431e-04 	 35.6 	 2.838214E+05 	 2.787356E+01 	 7.911111E+06
1.00000e+01	1.29545e-04 	 35.6 	 2.74808E+05 	 2.878778E+01 	 7.911111E+06
1.00000e+01	1.10715e-04 	 35.6 	 3.215463E+05 	 2.460333E+01 	 7.911111E+06
1.00000e+01	1.18345e-04 	 35.6 	 3.008154E+05 	 2.629889E+01 	 7.911111E+06
1.00000e+01	1.12631e-04 	 35.6 	 3.160764E+05 	 2.502911E+01 	 7.911111E+06
1.00000e+01	1.17511e-04 	 35.6 	 3.029504E+05 	 2.611356E+01 	 7.911111E+06
1.00000e+01	1.13545e-04 	 35.6 	 3.135321E+05 	 2.523222E+01 	 7.911111E+06
1.00000e+01	1.12066e-04 	 35.6 	 3.176699E+05 	 2.490356E+01 	 7.911111E+06
1.00000e+01	1.17785e-04 	 35.6 	 3.022456E+05 	 2.617444E+01 	 7.911111E+06
1.00000e+01	1.11434e-04 	 35.6 	 3.194716E+05 	 2.476311E+01 	 7.911111E+06
1.00000e+01	1.18780e-04 	 35.6 	 2.997138E+05 	 2.639556E+01 	 7.911111E+06
1.00000e+01	1.26775e-04 	 35.6 	 2.808125E+05 	 2.817222E+01 	 7.911111E+06
1.00000e+01	1.21631e-04 	 35.6 	 2.926885E+05 	 2.702911E+01 	 7.911111E+06
1.00000e+01	1.15844e-04 	 35.6 	 3.073098E+05 	 2.574311E+01 	 7.911111E+06
1.00000e+01	1.36972e-04 	 35.6 	 2.599071E+05 	 3.043822E+01 	 7.911111E+06
1.00000e+01	1.37618e-04 	 35.6 	 2.586871E+05 	 3.058178E+01 	 7.911111E+06
1.00000e+01	1.31006e-04 	 35.6 	 2.717433E+05 	 2.911244E+01 	 7.911111E+06
1.00000e+01	1.30027e-04 	 35.6 	 2.737893E+05 	 2.889489E+01 	 7.911111E+06
1.00000e+01	1.40076e-04 	 35.6 	 2.541477E+05 	 3.1128E+01 	 7.911111E+06
1.00000e+01	1.38530e-04 	 35.6 	 2.56984E+05 	 3.078444E+01 	 7.911111E+06
1.00000e+01	1.38329e-04 	 35.6 	 2.573575E+05 	 3.073978E+01 	 7.911111E+06
1.00000e+01	1.27460e-04 	 35.6 	 2.793033E+05 	 2.832444E+01 	 7.911111E+06
1.00000e+01	1.28422e-04 	 35.6 	 2.772111E+05 	 2.853822E+01 	 7.911111E+06
1.00000e+01	1.35247e-04 	 35.6 	 2.632221E+05 	 3.005489E+01 	 7.911111E+06
1.00000e+01	1.52585e-04 	 35.6 	 2.333126E+05 	 3.390778E+01 	 7.911111E+06
1.00000e+01	1.44001e-04 	 35.6 	 2.472205E+05 	 3.200022E+01 	 7.911111E+06
1.00000e+01	1.42171e-04 	 35.6 	 2.504027E+05 	 3.159356E+01 	 7.911111E+06
1.00000e+01	1.24861e-04 	 35.6 	 2.851171E+05 	 2.774689E+01 	 7.911111E+06
1.00000e+01	1.28312e-04 	 35.6 	 2.774487E+05 	 2.851378E+01 	 7.911111E+06
1.00000e+01	1.20624e-04 	 35.6 	 2.95132E+05 	 2.680533E+01 	 7.911111E+06
1.00000e+01	1.23045e-04 	 35.6 	 2.89325E+05 	 2.734333E+01 	 7.911111E+06
1.00000e+01	1.26333e-04 	 35.6 	 2.817949E+05 	 2.8074E+01 	 7.911111E+06
1.00000e+01	1.18778e-04 	 35.6 	 2.997188E+05 	 2.639511E+01 	 7.911111E+06
1.00000e+01	1.40370e-04 	 35.6 	 2.536154E+05 	 3.119333E+01 	 7.911111E+06
1.00000e+01	1.26462e-04 	 35.6 	 2.815075E+05 	 2.810267E+01 	 7.911111E+06
1.00000e+01	1.37048e-04 	 35.6 	 2.59763E+05 	 3.045511E+01 	 7.911111E+06
1.00000e+01	1.38874e-04 	 35.6 	 2.563475E+05 	 3.086089E+01 	 7.911111E+06
1.00000e+01	1.56315e-04 	 35.6 	 2.277453E+05 	 3.473667E+01 	 7.911111E+06
1.00000e+01	1.23727e-04 	 35.6 	 2.877302E+05 	 2.749489E+01 	 7.911111E+06
1.00000e+01	1.21699e-04 	 35.6 	 2.92525E+05 	 2.704422E+01 	 7.911111E+06
1.00000e+01	1.33239e-04 	 35.6 	 2.67189E+05 	 2.960867E+01 	 7.911111E+06
1.00000e+01	1.33436e-04 	 35.6 	 2.667946E+05 	 2.965244E+01 	 7.911111E+06
1.00000e+01	1.40798e-04 	 35.6 	 2.528445E+05 	 3.128844E+01 	 7.911111E+06
1.00000e+01	1.24846e-04 	 35.6 	 2.851513E+05 	 2.774356E+01 	 7.911111E+06
1.00000e+01	1.32216e-04 	 35.6 	 2.692564E+05 	 2.938133E+01 	 7.911111E+06
1.00000e+01	1.44831e-04 	 35.6 	 2.458037E+05 	 3.218467E+01 	 7.911111E+06
1.00000e+01	1.35823e-04 	 35.6 	 2.621058E+05 	 3.018289E+01 	 7.911111E+06
1.00000e+01	1.29994e-04 	 35.6 	 2.738588E+05 	 2.888756E+01 	 7.911111E+06
1.00000e+01	1.25937e-04 	 35.6 	 2.82681E+05 	 2.7986E+01 	 7.911111E+06
1.00000e+01	1.53403e-04 	 35.6 	 2.320685E+05 	 3.408956E+01 	 7.911111E+06
1.00000e+01	1.22222e-04 	 35.6 	 2.912733E+05 	 2.716044E+01 	 7.911111E+06
1.00000e+01	1.20357e-04 	 35.6 	 2.957867E+05 	 2.6746E+01 	 7.911111E+06
1.00000e+01	1.21303e-04 	 35.6 	 2.9348E+05 	 2.695622E+01 	 7.911111E+06
1.00000e+01	1.23434e-04 	 35.6 	 2.884132E+05 	 2.742978E+01 	 7.911111E+06
1.00000e+01	1.29326e-04 	 35.6 	 2.752733E+05 	 2.873911E+01 	 7.911111E+06
1.00000e+01	1.21271e-04 	 35.6 	 2.935574E+05 	 2.694911E+01 	 7.911111E+06
1.00000e+01	1.18716e-04 	 35.6 	 2.998753E+05 	 2.638133E+01 	 7.911111E+06
1.00000e+01	1.21331e-04 	 35.6 	 2.934122E+05 	 2.696244E+01 	 7.911111E+06
1.00000e+01	1.32312e-04 	 35.6 	 2.69061E+05 	 2.940267E+01 	 7.911111E+06
1.00000e+01	1.25657e-04 	 35.6 	 2.833109E+05 	 2.792378E+01 	 7.911111E+06
1.00000e+01	1.19743e-04 	 35.6 	 2.973034E+05 	 2.660956E+01 	 7.911111E+06
1.00000e+01	1.25332e-04 	 35.6 	 2.840456E+05 	 2.785156E+01 	 7.911111E+06
1.00000e+01	1.19288e-04 	 35.6 	 2.984374E+05 	 2.650844E+01 	 7.911111E+06
1.00000e+01	1.53577e-04 	 35.6 	 2.318055E+05 	 3.412822E+01 	 7.911111E+06
1.00000e+01	1.30066e-04 	 35.6 	 2.737072E+05 	 2.890356E+01 	 7.911111E+06
1.00000e+01	1.31787e-04 	 35.6 	 2.701329E+05 	 2.9286E+01 	 7.911111E+06
1.00000e+01	1.25508e-04 	 35.6 	 2.836473E+05 	 2.789067E+01 	 7.911111E+06
1.00000e+01	1.29750e-04 	 35.6 	 2.743738E+05 	 2.883333E+01 	 7.911111E+06
1.00000e+01	1.30621e-04 	 35.6 	 2.725442E+05 	 2.902689E+01 	 7.911111E+06
1.00000e+01	1.51437e-04 	 35.6 	 2.350813E+05 	 3.365267E+01 	 7.911111E+06
1.00000e+01	1.43924e-04 	 35.6 	 2.473528E+05 	 3.198311E+01 	 7.911111E+06
1.00000e+01	1.38319e-04 	 35.6 	 2.573761E+05 	 3.073756E+01 	 7.911111E+06
1.00000e+01	1.44663e-04 	 35.6 	 2.460892E+05 	 3.214733E+01 	 7.911111E+06
1.00000e+01	1.41419e-04 	 35.6 	 2.517342E+05 	 3.142644E+01 	 7.911111E+06
1.00000e+01	1.41891e-04 	 35.6 	 2.508968E+05 	 3.153133E+01 	 7.911111E+06
1.00000e+01	1.44868e-04 	 35.6 	 2.45741E+05 	 3.219289E+01 	 7.911111E+06
1.00000e+01	1.46076e-04 	 35.6 	 2.437088E+05 	 3.246133E+01 	 7.911111E+06
1.00000e+01	1.42605e-04 	 35.6 	 2.496406E+05 	 3.169E+01 	 7.911111E+06
1.00000e+01	1.39698e-04 	 35.6 	 2.548354E+05 	 3.1044E+01 	 7.911111E+06
1.00000e+01	1.44599e-04 	 35.6 	 2.461981E+05 	 3.213311E+01 	 7.911111E+06
1.00000e+01	1.31010e-04 	 35.6 	 2.71735E+05 	 2.911333E+01 	 7.911111E+06
1.00000e+01	1.45276e-04 	 35.6 	 2.450508E+05 	 3.228356E+01 	 7.911111E+06
1.00000e+01	1.44273e-04 	 35.6 	 2.467544E+05 	 3.206067E+01 	 7.911111E+06
1.00000e+01	1.33538e-04 	 35.6 	 2.665908E+05 	 2.967511E+01 	 7.911111E+06
1.00000e+01	1.33410e-04 	 35.6 	 2.668466E+05 	 2.964667E+01 	 7.911111E+06
1.00000e+01	1.22239e-04 	 35.6 	 2.912327E+05 	 2.716422E+01 	 7.911111E+06
1.00000e+01	1.22369e-04 	 35.6 	 2.909234E+05 	 2.719311E+01 	 7.911111E+06
1.00000e+01	1.22092e-04 	 35.6 	 2.915834E+05 	 2.713156E+01 	 7.911111E+06
1.00000e+01	1.25654e-04 	 35.6 	 2.833177E+05 	 2.792311E+01 	 7.911111E+06
1.00000e+01	1.24340e-04 	 35.6 	 2.863117E+05 	 2.763111E+01 	 7.911111E+06
1.00000e+01	1.26585e-04 	 35.6 	 2.81234E+05 	 2.813E+01 	 7.911111E+06
1.00000e+01	1.29317e-04 	 35.6 	 2.752925E+05 	 2.873711E+01 	 7.911111E+06
1.00000e+01	1.35001e-04 	 35.6 	 2.637018E+05 	 3.000022E+01 	 7.911111E+06
1.00000e+01	1.27272e-04 	 35.6 	 2.797159E+05 	 2.828267E+01 	 7.911111E+06
1.00000e+01	1.34662e-04 	 35.6 	 2.643656E+05 	 2.992489E+01 	 7.911111E+06
1.00000e+01	1.36802e-04 	 35.6 	 2.602301E+05 	 3.040044E+01 	 7.911111E+06
1.00000e+01	1.20884e-04 	 35.6 	 2.944972E+05 	 2.686311E+01 	 7.911111E+06
1.00000e+01	1.21421e-04 	 35.6 	 2.931948E+05 	 2.698244E+01 	 7.911111E+06
1.00000e+01	1.34630e-04 	 35.6 	 2.644284E+05 	 2.991778E+01 	 7.911111E+06
1.00000e+01	1.40777e-04 	 35.6 	 2.528822E+05 	 3.128378E+01 	 7.911111E+06
1.00000e+01	1.56538e-04 	 35.6 	 2.274208E+05 	 3.478622E+01 	 7.911111E+06
1.00000e+01	1.74418e-04 	 35.6 	 2.041074E+05 	 3.875956E+01 	 7.911111E+06
1.00000e+01	1.48412e-04 	 35.6 	 2.398728E+05 	 3.298044E+01 	 7.911111E+06
1.00000e+01	1.22410e-04 	 35.6 	 2.908259E+05 	 2.720222E+01 	 7.911111E+06
1.00000e+01	1.27041e-04 	 35.6 	 2.802245E+05 	 2.823133E+01 	 7.911111E+06
1.00000e+01	1.16986e-04 	 35.6 	 3.043099E+05 	 2.599689E+01 	 7.911111E+06
1.00000e+01	1.42436e-04 	 35.6 	 2.499368E+05 	 3.165244E+01 	 7.911111E+06
1.00000e+01	1.27697e-04 	 35.6 	 2.787849E+05 	 2.837711E+01 	 7.911111E+06
1.00000e+01	1.32529e-04 	 35.6 	 2.686205E+05 	 2.945089E+01 	 7.911111E+06
1.00000e+01	1.27957e-04 	 35.6 	 2.782185E+05 	 2.843489E+01 	 7.911111E+06
1.00000e+01	1.18666e-04 	 35.6 	 3.000017E+05 	 2.637022E+01 	 7.911111E+06
1.00000e+01	1.21620e-04 	 35.6 	 2.92715E+05 	 2.702667E+01 	 7.911111E+06
1.00000e+01	1.22363e-04 	 35.6 	 2.909376E+05 	 2.719178E+01 	 7.911111E+06
1.00000e+01	1.31582e-04 	 35.6 	 2.705537E+05 	 2.924044E+01 	 7.911111E+06
1.00000e+01	1.46853e-04 	 35.6 	 2.424193E+05 	 3.2634E+01 	 7.911111E+06
1.00000e+01	1.25967e-04 	 35.6 	 2.826137E+05 	 2.799267E+01 	 7.911111E+06
1.00000e+01	1.30722e-04 	 35.6 	 2.723337E+05 	 2.904933E+01 	 7.911111E+06
1.00000e+01	1.31045e-04 	 35.6 	 2.716624E+05 	 2.912111E+01 	 7.911111E+06
1.00000e+01	1.24044e-04 	 35.6 	 2.869949E+05 	 2.756533E+01 	 7.911111E+06
1.00000e+01	1.42719e-04 	 35.6 	 2.494412E+05 	 3.171533E+01 	 7.911111E+06
1.00000e+01	1.37747e-04 	 35.6 	 2.584448E+05 	 3.061044E+01 	 7.911111E+06
1.00000e+01	1.33562e-04 	 35.6 	 2.665429E+05 	 2.968044E+01 	 7.911111E+06
1.00000e+01	1.33706e-04 	 35.6 	 2.662558E+05 	 2.971244E+01 	 7.911111E+06
1.00000e+01	1.45547e-04 	 35.6 	 2.445945E+05 	 3.234378E+01 	 7.911111E+06
1.00000e+01	1.21034e-04 	 35.6 	 2.941322E+05 	 2.689644E+01 	 7.911111E+06
1.00000e+01	1.24245e-04 	 35.6 	 2.865306E+05 	 2.761E+01 	 7.911111E+06
1.00000e+01	1.29928e-04 	 35.6 	 2.739979E+05 	 2.887289E+01 	 7.911111E+06
1.00000e+01	1.28254e-04 	 35.6 	 2.775742E+05 	 2.850089E+01 	 7.911111E+06
1.00000e+01	1.17206e-04 	 35.6 	 3.037387E+05 	 2.604578E+01 	 7.911111E+06
1.00000e+01	1.31489e-04 	 35.6 	 2.707451E+05 	 2.921978E+01 	 7.911111E+06
1.00000e+01	1.37179e-04 	 35.6 	 2.595149E+05 	 3.048422E+01 	 7.911111E+06
1.00000e+01	1.31484e-04 	 35.6 	 2.707554E+05 	 2.921867E+01 	 7.911111E+06
1.00000e+01	1.40831e-04 	 35.6 	 2.527853E+05 	 3.129578E+01 	 7.911111E+06
1.00000e+01	1.47154e-04 	 35.6 	 2.419234E+05 	 3.270089E+01 	 7.911111E+06
1.00000e+01	1.32942e-04 	 35.6 	 2.67786E+05 	 2.954267E+01 	 7.911111E+06
1.00000e+01	1.14981e-04 	 35.6 	 3.096164E+05 	 2.555133E+01 	 7.911111E+06
1.00000e+01	1.20633e-04 	 35.6 	 2.9511E+05 	 2.680733E+01 	 7.911111E+06
1.00000e+01	1.22240e-04 	 35.6 	 2.912304E+05 	 2.716444E+01 	 7.911111E+06
1.00000e+01	1.19718e-04 	 35.6 	 2.973655E+05 	 2.6604E+01 	 7.911111E+06
1.00000e+01	1.38216e-04 	 35.6 	 2.575679E+05 	 3.071467E+01 	 7.911111E+06
1.00000e+01	1.17153e-04 	 35.6 	 3.038761E+05 	 2.6034E+01 	 7.911111E+06
1.00000e+01	1.18542e-04 	 35.6 	 3.003155E+05 	 2.634267E+01 	 7.911111E+06
1.00000e+01	1.23188e-04 	 35.6 	 2.889892E+05 	 2.737511E+01 	 7.911111E+06
1.00000e+01	1.25280e-04 	 35.6 	 2.841635E+05 	 2.784E+01 	 7.911111E+06
1.00000e+01	1.27554e-04 	 35.6 	 2.790975E+05 	 2.834533E+01 	 7.911111E+06
1.00000e+01	1.13869e-04 	 34.6 	 3.038579E+05 	 2.530422E+01 	 7.688889E+06
1.00000e+01	1.23893e-04 	 35.6 	 2.873447E+05 	 2.753178E+01 	 7.911111E+06
1.00000e+01	1.20731e-04 	 35.6 	 2.948704E+05 	 2.682911E+01 	 7.911111E+06
1.00000e+01	9.88967e-05 	 35.6 	 3.599716E+05 	 2.197704E+01 	 7.911111E+06
1.00000e+01	1.22631e-04 	 35.6 	 2.903018E+05 	 2.725133E+01 	 7.911111E+06
1.00000e+01	1.05991e-04 	 35.6 	 3.358776E+05 	 2.355356E+01 	 7.911111E+06
1.00000e+01	1.03654e-04 	 34.6 	 3.338028E+05 	 2.303422E+01 	 7.688889E+06
1.00000e+01	1.04615e-04 	 34.6 	 3.307365E+05 	 2.324778E+01 	 7.688889E+06
1.00000e+01	1.01318e-04 	 34.6 	 3.41499E+05 	 2.251511E+01 	 7.688889E+06
1.00000e+01	1.04270e-04 	 34.6 	 3.318308E+05 	 2.317111E+01 	 7.688889E+06
1.00000e+01	1.12241e-04 	 34.6 	 3.082653E+05 	 2.494244E+01 	 7.688889E+06
1.00000e+01	1.03183e-04 	 34.6 	 3.353266E+05 	 2.292956E+01 	 7.688889E+06
1.00000e+01	1.13857e-04 	 34.6 	 3.0389E+05 	 2.530156E+01 	 7.688889E+06
1.00000e+01	1.13870e-04 	 34.6 	 3.038553E+05 	 2.530444E+01 	 7.688889E+06
1.00000e+01	1.06809e-04 	 34.6 	 3.239427E+05 	 2.373533E+01 	 7.688889E+06
1.00000e+01	1.09106e-04 	 34.6 	 3.171228E+05 	 2.424578E+01 	 7.688889E+06
1.00000e+01	1.13526e-04 	 34.6 	 3.04776E+05 	 2.5228E+01 	 7.688889E+06
1.00000e+01	1.08363e-04 	 34.6 	 3.192972E+05 	 2.408067E+01 	 7.688889E+06
1.00000e+01	1.07587e-04 	 34.6 	 3.216002E+05 	 2.390822E+01 	 7.688889E+06
1.00000e+01	1.22382e-04 	 34.6 	 2.827213E+05 	 2.7196E+01 	 7.688889E+06
1.00000e+01	1.06166e-04 	 34.6 	 3.259047E+05 	 2.359244E+01 	 7.688889E+06
1.00000e+01	1.03969e-04 	 34.6 	 3.327915E+05 	 2.310422E+01 	 7.688889E+06
1.00000e+01	1.15128e-04 	 34.6 	 3.005351E+05 	 2.5584E+01 	 7.688889E+06
1.00000e+01	1.19437e-04 	 34.6 	 2.896925E+05 	 2.654156E+01 	 7.688889E+06
1.00000e+01	1.12426e-04 	 34.6 	 3.07758E+05 	 2.498356E+01 	 7.688889E+06
1.00000e+01	1.12227e-04 	 34.6 	 3.083037E+05 	 2.493933E+01 	 7.688889E+06
1.00000e+01	1.04200e-04 	 34.6 	 3.320537E+05 	 2.315556E+01 	 7.688889E+06
1.00000e+01	1.06148e-04 	 34.6 	 3.2596E+05 	 2.358844E+01 	 7.688889E+06
1.00000e+01	1.05288e-04 	 34.6 	 3.286224E+05 	 2.339733E+01 	 7.688889E+06
1.00000e+01	1.05418e-04 	 34.6 	 3.282172E+05 	 2.342622E+01 	 7.688889E+06
1.00000e+01	1.03776e-04 	 34.6 	 3.334104E+05 	 2.306133E+01 	 7.688889E+06
1.00000e+01	1.19405e-04 	 34.6 	 2.897701E+05 	 2.653444E+01 	 7.688889E+06
1.00000e+01	1.12555e-04 	 34.6 	 3.074053E+05 	 2.501222E+01 	 7.688889E+06
1.00000e+01	1.09099e-04 	 34.6 	 3.171431E+05 	 2.424422E+01 	 7.688889E+06
1.00000e+01	1.12049e-04 	 34.6 	 3.087935E+05 	 2.489978E+01 	 7.688889E+06
1.00000e+01	1.16164e-04 	 34.6 	 2.978548E+05 	 2.581422E+01 	 7.688889E+06
1.00000e+01	1.07258e-04 	 34.6 	 3.225867E+05 	 2.383511E+01 	 7.688889E+06
1.00000e+01	1.17556e-04 	 34.6 	 2.943278E+05 	 2.612356E+01 	 7.688889E+06
1.00000e+01	1.12017e-04 	 34.6 	 3.088817E+05 	 2.489267E+01 	 7.688889E+06
1.00000e+01	1.16313e-04 	 34.6 	 2.974732E+05 	 2.584733E+01 	 7.688889E+06
1.00000e+01	1.14770e-04 	 34.6 	 3.014725E+05 	 2.550444E+01 	 7.688889E+06
1.00000e+01	1.13092e-04 	 34.6 	 3.059456E+05 	 2.513156E+01 	 7.688889E+06
1.00000e+01	1.12126e-04 	 34.6 	 3.085814E+05 	 2.491689E+01 	 7.688889E+06
1.00000e+01	1.11544e-04 	 34.6 	 3.101915E+05 	 2.478756E+01 	 7.688889E+06
1.00000e+01	1.12387e-04 	 34.6 	 3.078648E+05 	 2.497489E+01 	 7.688889E+06
1.00000e+01	1.13462e-04 	 34.6 	 3.049479E+05 	 2.521378E+01 	 7.688889E+06
1.00000e+01	1.20654e-04 	 34.6 	 2.867704E+05 	 2.6812E+01 	 7.688889E+06
1.00000e+01	1.15523e-04 	 34.6 	 2.995075E+05 	 2.567178E+01 	 7.688889E+06
1.00000e+01	1.21469e-04 	 34.6 	 2.848463E+05 	 2.699311E+01 	 7.688889E+06
1.00000e+01	1.19841e-04 	 34.6 	 2.887159E+05 	 2.663133E+01 	 7.688889E+06
1.00000e+01	1.31209e-04 	 34.6 	 2.637014E+05 	 2.915756E+01 	 7.688889E+06
1.00000e+01	1.22403e-04 	 34.6 	 2.826728E+05 	 2.720067E+01 	 7.688889E+06
1.00000e+01	1.19873e-04 	 34.6 	 2.886388E+05 	 2.663844E+01 	 7.688889E+06
1.00000e+01	1.29446e-04 	 34.6 	 2.672929E+05 	 2.876578E+01 	 7.688889E+06
1.00000e+01	1.24586e-04 	 34.6 	 2.777198E+05 	 2.768578E+01 	 7.688889E+06
1.00000e+01	1.13422e-04 	 34.6 	 3.050555E+05 	 2.520489E+01 	 7.688889E+06
1.00000e+01	1.08923e-04 	 34.6 	 3.176556E+05 	 2.420511E+01 	 7.688889E+06
1.00000e+01	1.18295e-04 	 34.6 	 2.924891E+05 	 2.628778E+01 	 7.688889E+06
1.00000e+01	1.25649e-04 	 34.6 	 2.753703E+05 	 2.7922E+01 	 7.688889E+06
1.00000e+01	1.32224e-04 	 34.6 	 2.616772E+05 	 2.938311E+01 	 7.688889E+06
1.00000e+01	1.59548e-04 	 34.6 	 2.168626E+05 	 3.545511E+01 	 7.688889E+06
1.00000e+01	1.44627e-04 	 34.6 	 2.392361E+05 	 3.213933E+01 	 7.688889E+06
1.00000e+01	1.37780e-04 	 34.6 	 2.51125E+05 	 3.061778E+01 	 7.688889E+06
1.00000e+01	1.30684e-04 	 34.6 	 2.647608E+05 	 2.904089E+01 	 7.688889E+06
1.00000e+01	1.43751e-04 	 34.6 	 2.40694E+05 	 3.194467E+01 	 7.688889E+06
1.00000e+01	1.39740e-04 	 34.6 	 2.476027E+05 	 3.105333E+01 	 7.688889E+06
1.00000e+01	1.21431e-04 	 34.6 	 2.849355E+05 	 2.698467E+01 	 7.688889E+06
1.00000e+01	1.62720e-04 	 34.6 	 2.126352E+05 	 3.616E+01 	 7.688889E+06
1.00000e+01	1.54075e-04 	 34.6 	 2.24566E+05 	 3.423889E+01 	 7.688889E+06
1.00000e+01	1.58310e-04 	 34.6 	 2.185585E+05 	 3.518E+01 	 7.688889E+06
1.00000e+01	1.56589e-04 	 34.6 	 2.209606E+05 	 3.479756E+01 	 7.688889E+06
1.00000e+01	1.40383e-04 	 34.6 	 2.464686E+05 	 3.119622E+01 	 7.688889E+06
1.00000e+01	1.50917e-04 	 34.6 	 2.292651E+05 	 3.353711E+01 	 7.688889E+06
1.00000e+01	1.25517e-04 	 34.6 	 2.756599E+05 	 2.789267E+01 	 7.688889E+06
1.00000e+01	1.47764e-04 	 34.6 	 2.341572E+05 	 3.283644E+01 	 7.688889E+06
1.00000e+01	1.39258e-04 	 34.6 	 2.484597E+05 	 3.094622E+01 	 7.688889E+06
1.00000e+01	1.33729e-04 	 34.6 	 2.587322E+05 	 2.971756E+01 	 7.688889E+06
1.00000e+01	1.28413e-04 	 34.6 	 2.694431E+05 	 2.853622E+01 	 7.688889E+06
1.00000e+01	1.28793e-04 	 34.6 	 2.686481E+05 	 2.862067E+01 	 7.688889E+06
1.00000e+01	1.30808e-04 	 34.6 	 2.645098E+05 	 2.906844E+01 	 7.688889E+06
1.00000e+01	1.39021e-04 	 34.6 	 2.488833E+05 	 3.089356E+01 	 7.688889E+06
1.00000e+01	1.38656e-04 	 34.6 	 2.495384E+05 	 3.081244E+01 	 7.688889E+06
1.00000e+01	1.39460e-04 	 34.6 	 2.480998E+05 	 3.099111E+01 	 7.688889E+06
1.00000e+01	1.20719e-04 	 34.6 	 2.86616E+05 	 2.682644E+01 	 7.688889E+06
1.00000e+01	1.12885e-04 	 34.6 	 3.065066E+05 	 2.508556E+01 	 7.688889E+06
1.00000e+01	1.09015e-04 	 34.6 	 3.173875E+05 	 2.422556E+01 	 7.688889E+06
1.00000e+01	1.08871e-04 	 34.6 	 3.178073E+05 	 2.419356E+01 	 7.688889E+06
1.00000e+01	1.13834e-04 	 34.6 	 3.039514E+05 	 2.529644E+01 	 7.688889E+06
1.00000e+01	1.12214e-04 	 34.6 	 3.083394E+05 	 2.493644E+01 	 7.688889E+06
1.00000e+01	1.24474e-04 	 34.6 	 2.779697E+05 	 2.766089E+01 	 7.688889E+06
1.00000e+01	1.37594e-04 	 34.6 	 2.514645E+05 	 3.057644E+01 	 7.688889E+06
1.00000e+01	1.29475e-04 	 34.6 	 2.672331E+05 	 2.877222E+01 	 7.688889E+06
1.00000e+01	1.24991e-04 	 34.6 	 2.768199E+05 	 2.777578E+01 	 7.688889E+06
1.00000e+01	1.24213e-04 	 34.6 	 2.785538E+05 	 2.760289E+01 	 7.688889E+06
1.00000e+01	1.17730e-04 	 34.6 	 2.938928E+05 	 2.616222E+01 	 7.688889E+06
1.00000e+01	1.17605e-04 	 34.6 	 2.942052E+05 	 2.613444E+01 	 7.688889E+06
1.00000e+01	1.39238e-04 	 34.6 	 2.484954E+05 	 3.094178E+01 	 7.688889E+06
1.00000e+01	1.34642e-04 	 34.6 	 2.569778E+05 	 2.992044E+01 	 7.688889E+06
1.00000e+01	1.23113e-04 	 34.6 	 2.810426E+05 	 2.735844E+01 	 7.688889E+06
1.00000e+01	1.34589e-04 	 34.6 	 2.57079E+05 	 2.990867E+01 	 7.688889E+06
1.00000e+01	1.20077e-04 	 34.6 	 2.881484E+05 	 2.668378E+01 	 7.688889E+06
1.00000e+01	1.28526e-04 	 34.6 	 2.692062E+05 	 2.856133E+01 	 7.688889E+06
1.00000e+01	1.21529e-04 	 34.6 	 2.847057E+05 	 2.700644E+01 	 7.688889E+06
1.00000e+01	1.17541e-04 	 34.6 	 2.943654E+05 	 2.612022E+01 	 7.688889E+06
1.00000e+01	1.18157e-04 	 34.6 	 2.928307E+05 	 2.625711E+01 	 7.688889E+06
1.00000e+01	1.36771e-04 	 34.6 	 2.529776E+05 	 3.039356E+01 	 7.688889E+06
1.00000e+01	1.18211e-04 	 34.6 	 2.92697E+05 	 2.626911E+01 	 7.688889E+06
1.00000e+01	1.24113e-04 	 34.6 	 2.787782E+05 	 2.758067E+01 	 7.688889E+06
1.00000e+01	1.21792e-04 	 34.6 	 2.840909E+05 	 2.706489E+01 	 7.688889E+06
1.00000e+01	1.19679e-04 	 34.6 	 2.891067E+05 	 2.659533E+01 	 7.688889E+06
1.00000e+01	1.24717e-04 	 34.6 	 2.774281E+05 	 2.771489E+01 	 7.688889E+06
1.00000e+01	1.20759e-04 	 34.6 	 2.865211E+05 	 2.683533E+01 	 7.688889E+06
1.00000e+01	1.24788e-04 	 34.6 	 2.772703E+05 	 2.773067E+01 	 7.688889E+06
1.00000e+01	1.15463e-04 	 34.6 	 2.996631E+05 	 2.565844E+01 	 7.688889E+06
1.00000e+01	1.19588e-04 	 34.6 	 2.893267E+05 	 2.657511E+01 	 7.688889E+06
1.00000e+01	1.19643e-04 	 34.6 	 2.891937E+05 	 2.658733E+01 	 7.688889E+06
1.00000e+01	1.21310e-04 	 34.6 	 2.852197E+05 	 2.695778E+01 	 7.688889E+06
1.00000e+01	1.24301e-04 	 34.6 	 2.783566E+05 	 2.762244E+01 	 7.688889E+06
